でむかえる,to meet; to greet,出迎える,Ichidan verb; Transitive verb
はつばい,sale; offering for sale; release (for sale); launch (product),発売,Noun; Suru verb
じょうげ,top and bottom; high and low; above and below; upper and lower ends; going up and down; rising and falling; fluctuating; going and coming back,上下,Noun; Suru verb
じゅんすい,pure; true; genuine; unmixed,純粋,Na-adjective; No-adjective
てんすう,marks; points; score; grade; number of items; number of articles,点数,Noun
かみさま,God; god; ace; king; superior person; god (amongst men),神様,Noun
けいしき,form (as opposed to substance); formality; method; system; style; format; mode; appearance; form (something takes); math expression,形式,Noun
げっきゅう,monthly salary,月給,Noun
ふつう,suspension; interruption; stoppage; tie-up,不通,Noun
ことばづかい,speech; expression; wording; language,言葉遣い,Noun; Suru verb
おんけい,grace; favor; favour; blessing,恩恵,Noun
はっしゃ,firing; shooting; discharge; catapult; ejaculation,発射,Noun; Suru verb
ぎょうじ,event; function,行事,Noun
うらみ,resentment; grudge; malice; bitterness; matter for regret; regret,恨み,Noun
あらためる,to change; to alter; to revise; to replace; to reform; to correct; to mend; to improve; to examine; to check; to inspect; to do properly; to do formally,改める,Ichidan verb; Transitive verb
かくちょう,expansion; extension; enlargement; escape,拡張,Noun; Suru verb
してい,designation; specification; assignment; appointment,指定,Noun; Suru verb
かんかく,space; interval; space character; whitespace,間隔,Noun
ちょっけい,diameter,直径,Noun
じつぶつ,real thing; original; actual,実物,Noun; No-adjective
おうよう,(practical) application; putting to practical use; applied,応用,Noun; Suru verb; Noun or verb acting prenominally
ちょうなん,eldest son (may be the only son); first-born son,長男,Noun
うけとり,receiving; receipt,受取り,Noun
まっくら,total darkness; pitch dark; bleak future; poor prospects,真っ暗,Na-adjective; Noun
しゅくしょう,reduction; curtailment,縮小,Noun; Suru verb; No-adjective
にちじ,date and time,日時,Noun
しょうてん,shop; small store; business; firm,商店,Noun
しょうきょくてき,negative; passive; half-hearted; unmotivated,消極的,Na-adjective
せいのう,ability; performance; efficiency,性能,Noun
うらぐち,backdoor; rear entrance; unauthorized; illicit; illegal,裏口,Noun; No-adjective
けずる,"to shave (wood, leather, etc.); to sharpen (e.g. pencil); to plane; to whittle",削る,Godan verb with ru ending; Transitive verb
きゅうよう,rest; break; recreation; recuperation,休養,Noun; Suru verb; No-adjective
えいぶん,English writing; English sentence; English text; English literature; English lit,英文,Noun
しんるい,relative; relation; kin,親類,Noun
みまん,less than; insufficient,未満,Noun - used as a suffix
ものがたる,to tell; to indicate,物語る,Godan verb with ru ending; Transitive verb
かじょう,excess; surplus; superabundance; overabundance,過剰,Noun; Na-adjective
たいりつ,confrontation; opposition; antagonism,対立,Noun; Suru verb; No-adjective
ひっしゃ,writer; author,筆者,Noun
けんきょ,modest; humble,謙虚,Na-adjective; Noun
さくしゃ,author; authoress; writer; composer,作者,Noun
まどぐち,ticket window; teller window; counter; contact person; point of contact,窓口,Noun
ろくおん,(audio) recording,録音,Noun; Suru verb
つぐ,to rank next to; to come after,次ぐ,Godan verb with gu ending; intransitive verb
りか,"science (inc. mathematics, medicine, etc.); natural science; science department (university); science course; science (as a school subject)",理科,Noun
ぼうだい,huge; vast; enormous; colossal; swelling; expansion,膨大,Na-adjective; Noun; Suru verb
かんしょう,"appreciation (of art, music, poetry, etc.)",鑑賞,Noun; Suru verb
いてん,"moving; relocation; change of address; transfer (of deeds, property, etc.); demise",移転,Noun; Suru verb
じゅみょう,life span,寿命,Noun
りょうがわ,both sides,両側,Noun; No-adjective
かんびょう,nursing (a patient),看病,Noun; Suru verb
さくじょ,deletion; elimination; erasure; striking out,削除,Noun; Suru verb
でむかえ,meeting; reception,出迎え,Noun
しゅうにん,assumption (of office); taking up (a post); inauguration; installation,就任,Noun; Suru verb
はへん,fragment; broken piece; splinter; chip,破片,Noun
こうし,lecturer,講師,Noun
らいにち,arrival in Japan; coming to Japan; visit to Japan,来日,Noun; Suru verb
げんりょう,raw materials,原料,Noun
たいせい,order; system; structure; set-up,体制,Noun
へいたい,soldier; sailor,兵隊,Noun
しんしん,mind and body,心身,Noun; No-adjective
こうしゅう,the public; general public,公衆,Noun; No-adjective
こうせき,achievements; merit; meritorious service; meritorious deed,功績,Noun
ゆうひ,evening sun; setting sun,夕日,Noun
こんごう,mixing; mixture; meld; miscegenation,混合,Noun; Suru verb
ひかげ,shade; shadow; sunshine,日陰,Noun
つな,rope; grand champion's braided belt,綱,Noun
かいかい,opening of a meeting,開会,Noun; Suru verb
いちだん,"more; much more; still more; all the more; step; rung; level; rank; paragraph; passage; ichidan (verb, verb conjugation)",一段,Adverb taking the 'to' particle; Adverb; Noun
へだてる,"to separate (by distance, time, etc.); to isolate; to partition; to divide; to interpose; to have between; to alienate; to estrange",隔てる,Ichidan verb; Transitive verb
しょうがくせい,elementary school student; primary school student; grade school student,小学生,Noun
じつれい,example; illustration; precedent,実例,Noun
せんたん,"pointed end; tip; point; cusp (of a leaf, crescent moon, etc.); forefront; vanguard; spearhead; leading edge",先端,Noun
ようご,term; terminology; wording; choice of words; phraseology,用語,Noun
きばん,foundation; basis; base; footing; bedrock; substrate (circuit board),基盤,Noun
じゅうりょう,weight; heavyweight boxer,重量,Noun; No-adjective
ふくらます,to swell; to expand; to inflate; to bulge,膨らます,Godan verb with su ending; Transitive verb
あやうい,dangerous; risky; hazardous; perilous; in danger; in jeopardy; critical; grave; uncertain; unreliable; insecure; unsteady,危うい,I-adjective
じゅんかん,circulation; rotation; cycle; loop,循環,Noun; Suru verb; No-adjective
とうじつ,appointed day; very day,当日,Adverbial noun; Temporal noun
ちたい,area; zone; belt (of land),地帯,Noun
きりつ,order; observance; discipline; rules; law; regulations,規律,Noun
きしょう,rising; getting out of bed,起床,Noun; Suru verb; No-adjective
といあわせ,enquiry; inquiry; query; interrogation,問い合わせ,Noun
まっしろ,"pure white; blank (e.g. mind, paper)",真っ白,Na-adjective; No-adjective; Noun
やかん,night; nighttime,夜間,Adverbial noun; Temporal noun
ごういん,overbearing; coercive; pushy; forcible,強引,Na-adjective; Noun
そうさく,"creation; production; creative work (novel, film, etc.); original work; fabrication; fiction; invention",創作,Noun; Suru verb
ざいがく,"attending (school, college, etc.); being enrolled; being a student",在学,Noun; Suru verb
ゆうりょう,fee-charging; paid; not free,有料,No-adjective; Noun
にってい,schedule; program; programme; agenda,日程,Noun
ご,go; board game of capturing territory,碁,Noun
こうつうきかん,transportation facilities,交通機関,Noun
せん,stopper; cork; stopcock,栓,Noun
こうじ,construction work,工事,Noun; Suru verb
しきち,site; plot; lot; grounds,敷地,Noun
せいりつ,formation; establishment; materialization; coming into existence; conclusion (e.g. of a deal); approval; completion; arrangement,成立,Noun; Suru verb
がいぶ,"outside (e.g. of a building); exterior; outside (of a group, company, etc.); outside world",外部,Noun; No-adjective
とくしょく,characteristic; feature; idiosyncrasy; personal colour; spot color (in printing),特色,Noun
うえき,garden shrubs; trees; potted plant,植木,Noun
いぎ,meaning; significance,意義,Noun
きゅうぎょう,closed (e.g. store); business suspended; shutdown; holiday,休業,Noun; Suru verb
とくしゅ,special; particular; peculiar; unique,特殊,Na-adjective; Noun; No-adjective
ふかまる,to deepen; to heighten; to intensify,深まる,Godan verb with ru ending; intransitive verb
ほうめん,direction; district; area; field (e.g. of study); sphere; quarter; aspect,方面,Noun; Noun - used as a suffix
れいとう,freezing; cold storage; refrigeration,冷凍,Noun; Suru verb
すんぽう,measurement; size; extent; dimension; plan; intention; arrangement; schedule,寸法,Noun
くいき,limits; boundary; domain; zone; area (e.g. in programming languages),区域,Noun
ひびき,"echo; reverberation; sound (esp. the distinctive sound of an object or activity, e.g. rain, gun, gallop, drum); noise",響き,Noun
ようき,container; receptacle; vessel; packaging,容器,Noun
けいび,defense; defence; guard; policing,警備,Noun; Suru verb
げつまつ,end of the month,月末,Adverbial noun; Temporal noun
ちゅうかん,middle; midway; halfway; centre; middle position; moderate position; neutral position; middle-of-the-road position; interim; intermediary; intermediate,中間,Noun; No-adjective
ささる,to stick into (of something with a sharp point); to prick; to pierce; to get stuck (in),刺さる,Godan verb with ru ending; intransitive verb
げんど,limit; bounds,限度,Noun
うすぐらい,dim; gloomy,薄暗い,I-adjective
ななめ,slanting; tilted; sloping; diagonal; distorted (feeling); slanted (e.g. view of the world); bad (mood); amiss,斜め,No-adjective; Na-adjective; Noun
かいほう,"opening (a door, window, etc.); leaving open; opening up (e.g. to the public); allowing (public) access",開放,Noun; Suru verb
ぶんみゃく,context,文脈,Noun
かそく,acceleration; speeding up,加速,Noun; Suru verb
やぬし,landlord; landlady; house owner; home owner; head of the household,家主,Noun
こうきゅう,high class; high grade; high rank; seniority,高級,Na-adjective; Noun; No-adjective
ゆうかん,evening paper,夕刊,Noun
かいすう,number of times; frequency; count,回数,Noun
かいせい,clear weather; cloudless weather; good weather,快晴,Noun; No-adjective
かいぞう,remodeling; remodelling; restructuring; reconstruction; modding,改造,Noun; Suru verb
かしや,house for rent,貸家,Noun
しそん,descendant; posterity; offspring,子孫,Noun
じどう,children; juvenile,児童,Noun
がっきゅう,(school) class,学級,Noun; No-adjective
かい,shellfish; seashell; shell,貝,Noun
じっかん,real feeling; actual feeling; to actually feel; to have a real feeling (that ...); to experience personally,実感,Noun; Suru verb
じつよう,practical use; utility,実用,Noun
かつじ,printing type; movable type; printed text; print,活字,Noun
しゅやく,leading part; leading actor; leading actress,主役,Noun; No-adjective
はち,bowl; pot; basin; flowerpot; crown; brainpan,鉢,Noun
あんがい,unexpectedly; surprisingly; unexpected; unanticipated; unforeseen; surprising,案外,Adverb; Na-adjective
じゅんじょ,order; sequence; procedure,順序,Noun
いご,after this; from now on; hereafter; thereafter; since (then); after,以後,Adverbial noun; Temporal noun
ていきけん,commuter pass; season ticket,定期券,Noun
いくじ,childcare; child-rearing; nursing; upbringing,育児,Noun; Suru verb
かくう,aerial; overhead; fictitious; imaginary; fanciful; fabricated,架空,Noun or verb acting prenominally; No-adjective; Na-adjective; Noun
うつる,to be photographed; to be projected,写る,Godan verb with ru ending; intransitive verb
のうりつ,efficiency; moment (i.e. magnetic moment),能率,Noun
すいよう,Wednesday,水曜,Adverbial noun; Noun
せいぶん,ingredient; component; composition,成分,Noun
しょうめん,front; frontage; facade; main,正面,Noun; No-adjective; Prefix
せいしょうねん,youth; young person,青少年,Noun
ぜんしゅう,complete works,全集,Noun; Noun - used as a suffix
きち,"base (military, expedition, etc.)",基地,Noun
らん,"section (e.g. in a newspaper); column; page; field (in a form, web page, etc.); blank",欄,Noun; Noun - used as a suffix
しゅっきん,going to work; leaving for work; attendance (at work); being at work,出勤,Noun; Suru verb
かんそう,impressions; thoughts; feelings; reactions,感想,Noun
おくがい,outdoors; alfresco,屋外,Noun; No-adjective
かたみち,one-way (trip); one-way ticket,片道,Noun; No-adjective
なにしろ,at any rate; anyhow; anyway; in any case,何しろ,Adverb
こうてい,schoolyard; playground; school grounds; campus,校庭,Noun
みさき,cape (on coast),岬,Noun
かぜい,taxation,課税,Noun; Suru verb
へいかい,"closure (of a ceremony, event, meeting, etc.)",閉会,Noun; Suru verb
ちょうじょ,eldest daughter; first-born daughter,長女,Noun
えのぐ,paint; coloring materials; colors; colours,絵の具,Noun
ふきん,neighbourhood; neighborhood; vicinity; environs; approaching,付近,Noun; Noun - used as a suffix
じさん,bringing; taking; carrying,持参,Noun; Suru verb
じっせき,achievements; actual results; accomplishments; past results,実績,Noun
ぼしゅう,"recruitment; invitation; selection; advertisement; raising (funds, donations, etc.); collection; subscription; solicitation",募集,Noun; Suru verb
ひょうほん,example; specimen; sample,標本,Noun
しん,wick; marrow; staple (for stapler); (pencil) lead; core; heart; centre; center,芯,Noun
しゅうてん,terminus; last stop (e.g. train),終点,Noun
にゅうしゃ,joining a company; getting a job with a company; entering a company,入社,Noun; Suru verb
じんめい,(human) life,人命,Noun
つぶ,"grain; bead; drop; counter for small round objects including grains, seeds, pills, drops",粒,Noun; Counter
かしだし,lending; loaning,貸し出し,Noun; Suru verb
ばいてん,stand; stall; booth; kiosk,売店,Noun
せいさく,"work (film, book); production; creation; turning (something) out; development",制作,Noun; Suru verb
めんぜい,tax exemption; duty exemption,免税,Noun; Suru verb; No-adjective
ちょうか,excess; being more than,超過,Noun; Suru verb
てきかく,precise; accurate; appropriate; exactly the right,的確,Na-adjective; Noun
けんしゅう,training (esp. in-service); induction course,研修,Noun; Suru verb
とうばん,being on duty; person on duty,当番,Noun; No-adjective
しる,juice; sap; soup; broth; (dipping) sauce,汁,Noun; Noun - used as a suffix
ふきそく,irregularity; unsteadiness; disorderly,不規則,Na-adjective; Noun
げんし,origin; beginning; genesis; primeval; primordial; primitive,原始,Noun; No-adjective
すず,bell (often globular),鈴,Noun
こうはい,"junior (at work, school, etc.); younger people; younger student",後輩,Noun
かくじ,each (person); everyone; individual; respective,各自,Noun; Adverbial noun
だいめい,title,題名,Noun
ちめい,place name; toponym,地名,Noun
ものおき,storage room; storeroom; lumber room,物置,Noun
げしゃ,"alighting (from a train, bus, etc.); getting off; getting out (of a car)",下車,Noun; Suru verb
じゅうたい,serious condition; critical condition,重体,Noun
ていいん,"fixed number (of people); prescribed number (of regular personnel, students, etc.); quota; numerical limit",定員,Noun
こうりょく,effect; efficacy; validity; potency,効力,Noun
じみ,"plain; simple; subdued; sober; reserved (behaviour, attitude, etc.); modest; quiet; unobtrusive; quite; a (little) bit",地味,Na-adjective; Noun; Adverb
げか,"surgery; department of surgery (hospital, etc.)",外科,Noun; No-adjective
さんせい,acidity; acidic,酸性,Noun; No-adjective
ひがえり,day trip,日帰り,Noun; Suru verb
しりつ,private (establishment),私立,Noun; No-adjective
あぶら,fat; tallow; lard; grease,脂,Noun
くぶん,division; section; demarcation; partition,区分,Noun; Suru verb; No-adjective
ないせん,phone extension; indoor wiring; inner line,内線,Noun
としん,city centre (center) (esp. capital city); urban centre; heart of city a metropolis,都心,Noun
くしん,pains; hard work; effort; trouble,苦心,Noun; Suru verb
でいりぐち,exit and entrance,出入り口,Noun
やくひん,medicine; chemicals,薬品,Noun
ぼんち,basin (e.g. between mountains),盆地,Noun
ほんぶ,headquarters; head office; main office,本部,Noun
じゅんさ,police officer; policeman; constable,巡査,Noun
さかば,bar; pub; tavern,酒場,Noun
きょうかい,boundary,境界,Noun
