さく,work (e.g. of art); production; harvest; cultivation; farming; crop; technique,作,Noun; Noun - used as a suffix
そしょう,litigation; lawsuit,訴訟,Noun; Suru verb; No-adjective
さだめる,to decide; to determine; to establish; to lay down; to prescribe; to provide; to bring peace (to); to make peaceful,定める,Ichidan verb; Transitive verb
かんし,monitoring; watching; observation; surveillance,監視,Noun; Suru verb
ちょちく,savings,貯蓄,Noun; Suru verb
かいけん,interview; audience; meeting; (viewing) party,会見,Noun; Suru verb
ゆうぼう,good prospects; full of hope; promising,有望,Na-adjective; Noun
ないぶ,interior; inside; internal,内部,Noun; No-adjective
しゅっぴ,expenses; disbursements,出費,Noun; Suru verb
てほん,copybook; model; pattern,手本,Noun
ちゃく,counter for suits of clothing; arriving at ...,着,Counter; Suffix
しゅだい,subject; theme; motif,主題,Noun
はけん,dispatch; despatch; deployment; temporary employee (esp. from an agency); temporary worker; agency temp,派遣,Noun; Suru verb
ぜんと,future; prospects; outlook; journey ahead; distance yet to cover,前途,Noun
ちせい,intelligence,知性,Noun
きょうかい,association; society; organization; organisation,協会,Noun
きょうか,subject; curriculum,教科,Noun
ぎょうむ,business; affairs; duties; work,業務,Noun; No-adjective
ちつじょ,order; discipline; regularity; system,秩序,Noun
せんげん,declaration; proclamation; announcement,宣言,Noun; Suru verb
めぐみ,blessing; grace,恵み,Noun
しんりゃく,aggression; invasion; raid,侵略,Noun; Suru verb
ていじ,presentation; exhibit; suggest; citation,提示,Noun; Suru verb
あたり,hit; success; guess; prediction; affability; friendliness; sensation; touch; bruise (on fruit),当たり,Noun; Suffix
ぶんぱい,division; splitting; sharing; distribution,分配,Noun; Suru verb
そくめん,side; flank; profile; sidelight; aspect; dimension,側面,Noun
そうさく,"search (esp. for someone or something missing); manhunt; legally authorized search of a person, building, etc.",捜索,Noun; Suru verb
のぞましい,desirable; hoped for; preferable; advisable,望ましい,I-adjective
さくげん,cut; reduction; curtailment,削減,Noun; Suru verb
ほどこす,"to give (time, money, goods); to donate; to do; to perform; to conduct; to apply (processing, makeup, etc.); to add (e.g. ornamentation, annotation); to sow",施す,Godan verb with su ending; Transitive verb
そち,measure; step; action,措置,Noun; Suru verb
せい,system; organization; organisation; imperial command,制,Noun; Noun - used as a suffix
はん,edition; version; printing; impression; plate; block; cast; editions of a publication,版,Noun; Noun - used as a suffix; Counter
だっしゅつ,escape; break-out; prolapse; proptosis,脱出,Noun; Suru verb; No-adjective
せいり,physiology; menstruation; one's period; menses,生理,Noun; No-adjective
そだち,"growth; breeding; growing up (in, as); upbringing",育ち,Noun; Noun - used as a suffix
じゅりつ,establishment; founding; setting (a record),樹立,Noun; Suru verb
ばくは,destructive blast; blowing up; explosion,爆破,Noun; Suru verb
きがい,injury; harm; danger,危害,Noun
じょがい,exception; exclusion,除外,Noun; Suru verb
たんどく,sole; single; solo; independence; singleness; singularity,単独,No-adjective; Na-adjective; Noun
ほうき,"abandonment; renunciation; resignation; abdication (responsibility, right)",放棄,Noun; Suru verb
よくぼう,desire; appetite; lust,欲望,Noun
きょうじゅ,reception; acceptance; enjoyment; being given,享受,Noun; Suru verb
しんこく,report; return (e.g. tax); statement; declaration,申告,Noun; Suru verb
うんえい,management; administration; operation,運営,Noun; Suru verb
たくみ,skillful; adroit; dexterous; masterful,巧み,Na-adjective; Noun
おびる,"to wear (sword, decoration, etc.); to carry; to be entrusted (e.g. with a mission); to take on; to have a trace of; to be tinged with",帯びる,Ichidan verb; Transitive verb
かわす,"to exchange (messages, greetings, arguments, etc.); to intersect; to cross; to interlace; ... with one another; ... to each other",交わす,Godan verb with su ending; Transitive verb; Suffix
まちのぞむ,to wait eagerly for; to look forward to,待ち望む,Godan verb with mu ending; Transitive verb
げんそく,principle; general rule,原則,Noun
しょとく,income; earnings,所得,Noun
ほかん,charge; custody; safekeeping; deposit,保管,Noun; Suru verb
かけい,household economy; family finances,家計,Noun
ばくろ,disclosure; exposure; revelation,暴露,Noun; Suru verb
ゆうせん,preference; priority; precedence,優先,Noun; Suru verb; No-adjective
はんてい,judgement; judgment; decision; adjudication,判定,Noun; Suru verb
しきさい,colour; color; hue; tints,色彩,Noun
びょうしゃ,depiction; description; portrayal,描写,Noun; Suru verb
しき,command; direction,指揮,Noun; Suru verb; No-adjective
てあて,salary; pay; compensation; allowance (e.g. housing allowance); medical care; treatment; advance preparation,手当,Noun; Suru verb
うつし,copy; duplicate; facsimile; transcript,写し,Noun
かり,borrowing; debt; loan,借り,Noun
ふんがい,indignation; resentment,憤慨,Noun; Suru verb
はあく,grasp; catch; understanding,把握,Noun; Suru verb
てじゅん,process; procedure; sequence; protocol,手順,Noun
はやめる,to bring forward (e.g. by 3 hours); to advance; to hasten (e.g. one's death); to expedite; to quicken (e.g. one's step); to speed up,早める,Ichidan verb; Transitive verb
ひなん,taking refuge; finding shelter; evacuation; escape,避難,Noun; Suru verb
そざい,ingredient; (raw) material; resource; unprocessed timber; raw timber; subject matter; topic,素材,Noun
かんじん,essential; important; crucial; vital,肝心,Na-adjective; Noun; No-adjective
ふどうさん,real estate,不動産,Noun
きじゅつ,description; account,記述,Noun; Suru verb
ちゃくしゅ,to start work (on); to undertake; to start committing a crime; embarkation; launch,着手,Suru verb; Noun
てんらく,fall; tumble; spill; plunge; degradation; comedown; demotion; slump,転落,Noun; Suru verb
ぎわく,doubt; misgivings; distrust; suspicion,疑惑,Noun; No-adjective; Noun - used as a suffix
いちどう,all present; all concerned; all of us,一同,Noun; Noun - used as a suffix
どて,embankment; bank; beef sinew stewed in miso and mirin,土手,Noun
くるしめる,to torment; to pain; to inflict (physical) pain; to hurt; to harass; to cause (emotional) pain; to afflict; to distress,苦しめる,Ichidan verb; Transitive verb
おいだす,to expel; to drive out,追い出す,Godan verb with su ending; Transitive verb
はいふ,distribution,配布,Noun; Suru verb; No-adjective
みゃく,"pulse; vein; chain (of mountains, etc.); hope; thread (of an argument)",脈,Noun
おちば,fallen leaves; leaf litter; falling leaves; leaf fall; dropping leaves; defoliation; deciduous,落ち葉,Noun; Suru verb; No-adjective
はれつ,explosion; rupture; break off,破裂,Noun; Suru verb
げんぶん,the text; original,原文,Noun; No-adjective
どうにゅう,introduction; bringing in; leading in; installation,導入,Noun; Suru verb
こうりつ,efficiency,効率,Noun
じゅうらい,up to now; so far; traditional; conventional; usual; existing,従来,Adverbial noun; Temporal noun; No-adjective
しゅうげき,attack; charge; raid,襲撃,Noun; Suru verb
さよう,action; operation; effect; function,作用,Noun; Suru verb
おちつき,calmness; composure; presence of mind; stability; steadiness,落ち着き,Noun
たいとう,"equality (esp. of status, on equal terms); equivalence; equivalent; equal",対等,Noun; Na-adjective; No-adjective
そうび,equipment,装備,Noun; Suru verb
じかく,self-consciousness; self-awareness,自覚,Noun; Suru verb
じっしつ,"substance; essence; real (in economics, vs. nominal, e.g. real interest rate); substantive; substantial; essential",実質,Noun; No-adjective
おいこむ,to herd; to corner; to drive,追い込む,Godan verb with mu ending; Transitive verb
しゅうし,income and expenditure,収支,Noun
ぼきん,fund-raising; collection of funds,募金,Noun; Suru verb; No-adjective
しゅうし,beginning and end; doing something from beginning to end; being unchanged from beginning to end; from beginning to end; the whole time; throughout,終始,Noun; Suru verb; Adverb
じゅうなん,flexible; lithe; soft; pliable,柔軟,Na-adjective; Noun
とっぱ,breaking through; breakthrough; penetration; surmounting; overcoming; exceeding; passing,突破,Noun; Suru verb
しゅうけい,totalization; totalisation; aggregation; tally (e.g. of votes),集計,Noun; Suru verb
きてい,stipulation; prescription; provision; regulation,規定,Noun; No-adjective; Suru verb
ゆうせい,superiority; superior power; predominance; preponderance,優勢,Noun; Na-adjective
ぎのう,technical skill; ability; capacity,技能,Noun
ぎあん,legislative bill; measure; agenda item,議案,Noun
ぎだい,topic of discussion; agenda,議題,Noun
きさい,mention (in a document); record; entry; statement,記載,Noun; Suru verb
せいとう,just; justifiable; right; due,正当,Na-adjective; Noun
いろん,different opinion; objection,異論,Noun
せいだい,grand; magnificent; lavish; large scale; forceful; powerful; vigorous,盛大,Na-adjective; Noun
ろうりょく,labour; labor; effort; toil,労力,Noun
かける,"to run (race, esp. horse); to dash; to gallop (one's horse); to canter; to advance (against one's enemy)",駆ける,Ichidan verb; intransitive verb
きょうれつ,strong; intense; severe,強烈,Na-adjective; Noun
ほうじる,to inform; to report,報じる,Ichidan verb; Transitive verb
じんざい,capable person; talented person; human resources; personnel,人材,Noun; No-adjective
しんてん,progress; development,進展,Noun; Suru verb
おしこむ,to push into; to cram into; to stuff into; to crowd into; to break in; to burgle; to burglarize,押し込む,Godan verb with mu ending; intransitive verb; Transitive verb
りょうしき,good sense,良識,Noun
しめい,mission; errand; task; duty; obligation,使命,Noun
こよう,employment (long term); hire,雇用,Noun; Suru verb
はて,the end; the extremity; the limit; the limits,果て,Noun
こうえん,public performance; exhibition in a foreign country,公演,Noun; Suru verb
うわき,extramarital sex; affair; fooling around; infidelity; wantonness; unfaithfulness; inconstancy,浮気,Noun; Na-adjective; Suru verb
たいこう,opposition; antagonism,対抗,Noun; Suru verb
さいきん,bacterium; bacteria; germ,細菌,Noun
せいりょく,influence; power; might; strength,勢力,Noun
まかす,to entrust; to leave to a person,任す,Godan verb with su ending; Transitive verb
してん,opinion; point of view; visual point,視点,Noun
とうち,rule; reign; government; governing,統治,Noun; Suru verb; No-adjective
ひさん,disastrous; tragic; miserable; wretched,悲惨,Na-adjective; Noun
かんよ,participation; taking part in; participating in; being concerned in,関与,Noun; Suru verb
ふりょう,bad; poor; inferior; delinquent; hoodlum; hooligan,不良,No-adjective; Na-adjective; Noun
はんしょく,breeding; multiplication; increase; propagation,繁殖,Noun; Suru verb; No-adjective
ふふく,dissatisfaction; discontent; disapproval; objection,不服,Noun; Na-adjective
だいよう,substitution,代用,Noun; Suru verb; No-adjective
りょうど,dominion; territory; possession,領土,Noun; No-adjective
へんどう,change; fluctuation,変動,Noun; Suru verb
きぼ,scale; scope; plan; structure,規模,Noun
そうさ,search (esp. in criminal investigations); investigation; inquiry; enquiry,捜査,Noun; Suru verb; No-adjective
とりあつかい,treatment; service; handling; management,取り扱い,Noun
むよう,useless; futile; unnecessary; needless; not on business; unrelated; unauthorised; unauthorized; prohibited; banned; forbidden,無用,Na-adjective; Noun
しょうれい,encouragement; promotion; inducement; incitement,奨励,Noun; Suru verb
しゅにん,person in charge; senior staff; manager; chief,主任,Noun
じょう,feelings; emotion; sentiment; compassion; sympathy; passion; affection; love; the way things really are; the actual situation,情,Noun
きょうこう,firm; strong; unbending; unyielding,強硬,Na-adjective; Noun
かかげる,"to put up (a notice, sign, etc.); to hang out (e.g. a banner); to fly (e.g. a flag); to hoist; to hold up high; to raise overhead",掲げる,Ichidan verb; Transitive verb
るいじ,resemblance; similarity; likeness; analogy,類似,Noun; Suru verb; No-adjective
くろじ,(being in) the black; surplus; black letter,黒字,Noun
ちょしょ,(written) work; book; writings,著書,Noun
れんきゅう,consecutive holidays,連休,Noun
ひきずる,to drag along; to pull; to force someone along; to prolong; to drag out; to influence strongly; to seduce,引きずる,Godan verb with ru ending; Transitive verb
うてん,rainy weather,雨天,Noun
むすびつく,to be related; to be connected; to be joined together; to result in; to lead to; to bring about,結びつく,Godan verb with ku ending; intransitive verb
ほきゅう,supply; supplying; replenishment,補給,Noun; Suru verb
せいする,"to hold back (e.g. emotions); to rein in (e.g. a horse, unruly people); to bridle; to get the better of; to control; to command",制する,Suru verb - special class; Transitive verb
げんち,actual place; local; on-site,現地,Noun; No-adjective
げんてい,limit; restriction,限定,Noun; Suru verb; No-adjective
じたい,declining; refusal; nonacceptance; turning down,辞退,Noun; Suru verb
ひきとる,"to take into one's possession; to receive; to accept; to collect; to take into one's care (e.g. person, pet); to take custody of; to adopt; to leave",引き取る,Godan verb with ru ending; Transitive verb
ぼうえい,defense; defence; protection,防衛,Noun; Suru verb
たいかく,physique; constitution,体格,Noun; No-adjective
せんよう,exclusive use; personal use; dedicated; private (e.g. network),専用,Noun; Prefix; Suffix; No-adjective
そなわる,to be furnished with; to be provided with; to be equipped with; to be possessed of; to be endowed with; to be gifted with; to be among; to be one of,備わる,Godan verb with ru ending; intransitive verb
つうかん,feeling keenly; fully realizing,痛感,Noun; Suru verb
こうひょう,favorable reception; good reputation; popularity,好評,Noun; Na-adjective; No-adjective
きざし,signs; omen; symptoms,兆し,Noun
しんろ,route; course; path; one's future course (e.g. after graduating high school),進路,Noun
ちゅうどく,poisoning; addiction,中毒,Noun; Suru verb; No-adjective; Noun - used as a suffix
ぼうふう,storm; windstorm; gale,暴風,Noun
ゆうび,grace; refinement; elegance; daintiness,優美,Na-adjective; Noun
べんご,defense; defence; pleading; advocacy,弁護,Noun; Suru verb
ふっかつ,revival (e.g. musical); come-back; restoration; rebirth; resurrection,復活,Noun; Suru verb; No-adjective
がんしょ,(written) application; application form; written request; written petition,願書,Noun
ながし,"sink (e.g. in a kitchen); cruising (e.g. taxi); strolling (entertainer, musician, etc.); washing area (in a Japanese-style bath)",流し,Noun; No-adjective
しゅうじつ,all day; for a whole day,終日,Adverbial noun; Temporal noun
