だいがく,university; college; former central university of Kyoto (established under the ritsuryo system for the training of government administrators),大学,Noun
とけい,watch; clock; timepiece,時計,Noun
かぞく,family; members of a family,家族,Noun; No-adjective
はな,flower; blossom; bloom; petal; cherry blossom; beauty; blooming (esp. of cherry blossoms); ikebana; hanafuda; (the) best; glorious; lovely,花,Noun; No-adjective
ねこ,"cat (esp. the domestic cat, Felis catus); shamisen; geisha; wheelbarrow; clay bed-warmer; bottom; submissive partner of a homosexual relationship",猫,Noun
まいにち,every day,毎日,Adverbial noun; Temporal noun
しゅくだい,homework; assignment; pending issue; unresolved problem; open question,宿題,Noun
ゆき,snow,雪,Noun
やま,mountain; hill; mine (e.g. coal mine); heap; pile; crown (of a hat); thread (of a screw); tread (of a tire); protruding part of an object; climax; peak,山,Noun; Counter; Noun - used as a prefix
まど,window,窓,Noun
どうぶつ,animal,動物,Noun
よる,evening; night,夜,Adverbial noun; Temporal noun
りょうり,cooking; cookery; cuisine; dealing with something; handling; administration; management,料理,Noun; Suru verb
なつ,summer,夏,Adverbial noun; Temporal noun
しんぶん,newspaper,新聞,Noun
こうえん,(public) park,公園,Noun
いみ,meaning; significance; sense,意味,Noun; Suru verb
じてんしゃ,bicycle,自転車,Noun
あし,"foot; paw; arm (of an octopus, squid, etc.); leg; gait; pace; bottom structural component (i.e. radical) of a kanji; means of transportation; money; coin",足,Noun
でんしゃ,train; electric train,電車,Noun
さんぽ,walk; stroll,散歩,Noun; Suru verb
こえ,voice; singing (of a bird); chirping (of an insect); hoot; voice; opinion (as expressed in words); view; wish; sound; sense (of something's arrival),声,Noun
あさ,morning; next morning,朝,Adverbial noun; Temporal noun; Noun
うた,song; classical Japanese poetry (esp. tanka); modern poetry,歌,Noun
くつ,shoe; shoes; boots; footwear,靴,Noun
はこ,"box; case; chest; package; car (of a train, etc.); shamisen case; shamisen; public building; community building; man who carries a geisha's shamisen",箱,Noun; Suffix; Counter
つくえ,desk,机,Noun
ぼうし,hat; cap,帽子,Noun
うみ,sea; ocean; waters,海,Noun
じゅぎょう,lesson; class work; teaching; instruction,授業,Noun; Suru verb
ぎんこう,bank,銀行,Noun; No-adjective
しゃしん,photograph; photo; picture; snapshot; movie,写真,Noun
ふゆ,winter,冬,Adverbial noun; Temporal noun
むら,village,村,Noun
かさ,umbrella; parasol; something shaped like an umbrella or a conical hat; shade (of a lamp); mushroom cap; pileus,傘,Noun
くち,mouth; opening; hole; gap; orifice; mouth (of a bottle); spout; nozzle; mouthpiece; gate; door; entrance; exit; speaking; speech; talk (i.e. gossip); taste; palate,口,Noun; Suffix; Counter
はし,bridge,橋,Noun
びょういん,hospital,病院,Noun; No-adjective
はる,"spring; springtime; New Year; prime (of one's life, etc.); adolescence; puberty; sexuality",春,Adverbial noun; Temporal noun
としょかん,library,図書館,Noun
かいもの,shopping; purchased goods,買い物,Noun
いす,chair; stool; post; office; position,椅子,Noun
じどうしゃ,automobile,自動車,Noun
いろ,colour; color; hue; tint; complexion; skin colour; skin color; look (on one's face); expression; appearance; air; feeling; personality; character,色,Noun
たまご,eggs; egg; spawn; roe; hen egg; (an expert) in the making; beginning; origin; infancy,卵,Noun
にく,flesh; meat; the physical body (as opposed to the spirit); thickness; ink pad,肉,Noun
かぜ,common cold; cold; influenza; flu,風邪,Noun
そうじ,cleaning; sweeping; dusting; scrubbing,掃除,Noun; Suru verb
かみ,paper,紙,Noun
かぎ,key; lock,鍵,Noun
ざっし,journal; magazine; periodical,雑誌,Noun
きっぷ,ticket,切符,Noun
がいこくじん,foreigner; foreign citizen; foreign national; alien,外国人,Noun
さいふ,purse; handbag; wallet,財布,Noun
えんぴつ,pencil,鉛筆,Noun
おとな,adult,大人,Noun; No-adjective; Na-adjective
しお,"salt (i.e. sodium chloride); common salt; table salt; salt (e.g. sodium chloride, calcium sulfate, etc.); hardship; toil; trouble; saltiness",塩,Noun
なつやすみ,summer vacation; summer holiday,夏休み,Noun
さとう,sugar,砂糖,Noun
いけ,pond,池,Noun
ゆうびんきょく,post office,郵便局,Noun
きょうしつ,classroom; department; laboratory; single-room school; small school,教室,Noun
みみ,ear; hearing; edge; crust; selvedge (non-fray machined edge of fabrics); selvage,耳,Noun
きって,stamp (postage); merchandise certificate,切手,Noun
だいどころ,kitchen; financial situation,台所,Noun; No-adjective
でんき,electricity; (electric) light,電気,Noun
さくぶん,"writing (an essay, prose, etc.); composition; formal writing with little real meaning",作文,Noun; Suru verb
こうちゃ,black tea,紅茶,Noun
かてい,home; family; household,家庭,Noun; No-adjective
やさい,vegetable,野菜,Noun; No-adjective
ふろ,bath; bathing; bathtub; bathroom; bathhouse; public bath; room for drying lacquerware,風呂,Noun
げんかん,entrance; front door; entryway; entranceway,玄関,Noun
ちかてつ,underground train; subway,地下鉄,Noun
はな,nose,鼻,Noun
みどり,green; greenery (esp. fresh verdure),緑,No-adjective; Noun
ひる,noon; midday; daytime; lunch,昼,Noun
にし,west,西,Noun
しろ,white; innocence; innocent person; blank space; white go stone; white dragon tile; skewered grilled pig intestine,白,Noun
せんたく,washing; laundry; relaxing; taking a break,洗濯,Noun; Suru verb
れいぞうこ,refrigerator; fridge,冷蔵庫,Noun
みなみ,south,南,Noun
かようび,Tuesday,火曜日,Adverbial noun; Temporal noun
きた,north; the North; northern territories; North Korea; north wind,北,Noun
ちゃいろ,light brown; tawny,茶色,Noun; No-adjective
きっさてん,coffee shop; tearoom; coffee lounge; coffeehouse,喫茶店,Noun
くろ,black; black go stone; guilt; guilty person,黒,Noun
あお,blue; azure; green; green light (traffic); black (horse coat color); immature; unripe; young,青,Noun; No-adjective; Prefix
くつした,socks; sock; stockings; stocking,靴下,Noun
ふうとう,envelope,封筒,Noun
へん,area; vicinity; region; side; edge; circumstances,辺,Noun
きいろ,yellow; amber,黄色,Na-adjective; Noun
えいがかん,movie theatre; movie theater; cinema,映画館,Noun
はし,chopsticks,箸,Noun
しょくどう,dining room; dining hall; cafeteria; messroom; restaurant; eatery; snack bar; diner,食堂,Noun
ぎゅうにく,beef,牛肉,Noun
こうさてん,crossing; intersection,交差点,Noun
ちゃわん,rice bowl; tea cup; teacup,茶碗,Noun
くもり,"cloudiness; cloudy weather; fog (on a mirror, glasses, etc.); cloud (e.g. in marble); blur; mist; gloom; dejection",曇り,Noun
かんじ,Chinese characters; kanji,漢字,Noun
せびろ,business suit,背広,Noun
まんねんひつ,fountain pen,万年筆,Noun
はいざら,ashtray,灰皿,Noun
たいしかん,embassy,大使館,Noun
ぶたにく,pork,豚肉,Noun
こうばん,police box; small neighborhood police station; alternation; alternating (e.g. current),交番,Noun; Suru verb; Noun or verb acting prenominally
のむ,"to drink; to gulp; to swallow; to take (medicine); to smoke (tobacco); to engulf; to overwhelm; to keep down; to suppress; to accept (e.g. demand, condition)",飲む,Godan verb with mu ending; Transitive verb
あたま,head; hair (on one's head); mind; brains; intellect; leader; chief; boss; captain; top; tip; beginning; start; head; person; top structural component of a kanji; pair,頭,Noun
にちようび,Sunday,日曜日,Adverbial noun; Temporal noun
たんじょうび,birthday,誕生日,Noun
かわいい,cute; adorable; charming; lovely; dear; precious; darling; pet; innocent; childlike; childish; lovable; dainty; cute little; tiny,可愛い,I-adjective
かばん,bag; satchel; briefcase; basket,鞄,Noun
どようび,Saturday,土曜日,Adverbial noun; Temporal noun
げつようび,Monday,月曜日,Adverbial noun; Temporal noun
きんようび,Friday,金曜日,Adverbial noun; Temporal noun
かびん,(flower) vase,花瓶,Noun
もくようび,Thursday,木曜日,Adverbial noun; Temporal noun
ほんだな,bookshelves; bookshelf; bookcase,本棚,Noun
せっけん,soap,石鹸,Noun
すいようび,Wednesday,水曜日,Adverbial noun; Temporal noun
あめ,"(hard) candy; toffee; rice-sugar; sugar made from the starch of rice, potatoes, etc.; amber; yellowish-brown",飴,Noun
やおや,greengrocer; fruit and vegetable shop,八百屋,Noun
なる,to become; to get; to grow; to be; to result in; to prove to be; to consist of; to be composed of; to succeed; to be complete; to change into,成る,Godan verb with ru ending; intransitive verb; Place
いちばん,number one; first; first place; best; most; game; round; bout; as a test; as an experiment; by way of experiment; by way of trial; song (e.g. in noh); piece,一番,Noun; No-adjective; Adverb; Place
わたし,I; me; private affairs; personal matter; secrecy; selfishness,私,Pronoun; Noun; No-adjective
そと,outside; exterior; open air; other place; To,外,Noun; Place
あね,older sister; elder sister; Ane,姉,Noun; Place
ひゃく,100; hundred; Hyaku,１００,Numeric; Place
その,"that (something or someone distant from the speaker, close to the listener; actions of the listener, or ideas expressed or understood by the listener)",其の,Pre-noun adjectival
いう,"to say; to utter; to declare; to name; to call; to go (e.g. ""the alarm went ping""); to make a noise",言う,Godan verb with u ending
よい,"good; excellent; fine; nice; sufficient; enough; ready; prepared; profitable (deal, business offer, etc.); beneficial; OK; all right; fine; no problem",良い,I-adjective
じぶん,myself; yourself; oneself; himself; I; me; you,自分,Pronoun
しる,to be aware of; to know; to be conscious of; to cognize; to notice; to feel; to understand; to comprehend; to grasp; to remember,知る,Godan verb with ru ending; Transitive verb
もつ,to hold (in one's hand); to take; to carry; to possess; to have; to own; to maintain; to keep; to last; to be durable; to keep; to survive; to take charge of,持つ,Godan verb with tsu ending
なに,what; how many; large number of; many; you-know-what; that; whatsit; what's the expression; what do you call them; what?; hey!,何,Pronoun; Prefix; Noun; Expression
くるま,car; automobile; vehicle; wheel,車,Noun
はなす,to talk; to speak; to converse; to chat; to tell; to explain; to narrate; to mention; to speak (a language),話す,Godan verb with su ending; Transitive verb
いま,now; the present time; just now; soon,今,Adverbial noun; Noun; No-adjective
きょう,today; this day; these days; recently; nowadays,今日,Temporal noun
かう,to buy; to purchase; to value; to have a high opinion; to stir; to provoke; to draw upon oneself,買う,Godan verb with u ending; Transitive verb
よむ,to read; to count; to guess; to predict; to read (someone's thoughts); to see (e.g. into someone's heart),読む,Godan verb with mu ending; Transitive verb
あたらしい,new; novel; fresh; recent,新しい,I-adjective
はなし,talk; speech; chat; conversation; (made-up) story; tale; yarn; discussions; negotiation; argument,話,Noun
あした,tomorrow; near future,明日,Temporal noun
きのう,yesterday,昨日,Adverbial noun; Temporal noun
でる,to leave; to exit; to go out; to come out; to leave (on a journey); to depart; to start out; to set out; to move forward; to come to; to get to; to lead to,出る,Ichidan verb; intransitive verb
べんきょう,study; diligence; discount; reduction,勉強,Noun; Suru verb
とる,"to take; to pick up; to harvest; to earn; to steal; to eat; to have (a meal); to remove (one's glasses, etc.); to compete (in sumo, cards, etc.)",取る,Godan verb with ru ending; Transitive verb
だれ,who,誰,Pronoun
おかね,money,お金,Noun
おとこ,man; male; fellow; guy; chap; bloke; male lover; boyfriend; man; manliness; manly honor; manly honour; manly reputation,男,Noun; Noun - used as a prefix
いぬ,"dog (Canis (lupus) familiaris); snoop (i.e. a detective, a spy, etc.); loser; asshole; counterfeit; inferior; useless; wasteful",犬,Noun; Noun - used as a prefix
つかう,"to use (a thing, method, etc.); to make use of; to put to use; to use (a person, animal, puppet, etc.); to employ; to handle; to manage",使う,Godan verb with u ending; Transitive verb
たいへん,very; greatly; terribly; awfully; immense; enormous; great; serious; grave; dreadful; terrible; difficult; hard; major incident; disaster,大変,Adverb; Na-adjective; Noun
まつ,to wait; to await; to look forward to; to anticipate; to depend on; to need,待つ,Godan verb with tsu ending; Transitive verb; intransitive verb
つくる,to make; to produce; to manufacture; to build; to prepare (food); to brew (alcohol); to raise; to grow; to cultivate; to train; to till,作る,Godan verb with ru ending; Transitive verb
うしろ,back; behind; rear,後ろ,Noun; No-adjective
まち,town; block; neighbourhood; neighborhood; downtown; main street; street; road; 109.09 m; 0.99 hectares,町,Noun
えき,railway station; train station; staging post on a highway (in pre-modern Japan),駅,Noun
すこし,small quantity; little; few; something; little while; short distance,少し,Adverb; Noun
あなた,you (referring to someone of equal or lower status); dear (what a wife calls a husband),貴方,Pronoun
のる,"to get on (train, plane, bus, ship, etc.); to get in; to board; to take; to get on (e.g. a footstool); to step on; to jump on; to sit on",乗る,Godan verb with ru ending; intransitive verb
おおきな,big; large; great,大きな,Pre-noun adjectival
いしゃ,(medical) doctor; physician,医者,Noun
おわる,to finish; to end; to close,終わる,Godan verb with ru ending; intransitive verb; Auxiliary verb
がくせい,student (esp. a university student),学生,Noun
ながい,long (distance); long (time); lengthy,長い,I-adjective
くに,"country; state; region; national government; central government; home (i.e. hometown, home country); province (of Japan); land; earth",国,Noun
たかい,"high; tall; expensive; high-priced; high (level); above average (in degree, quality, etc.); loud; high-pitched; shrill",高い,I-adjective
あまり,remainder; remnant; rest; balance; (not) very; (not) much; too much; excessively; overly; extreme; great; severe; tremendous,余り,Noun; No-adjective; Adverb; Na-adjective; Noun - used as a suffix
むずかしい,difficult; hard; troublesome; complicated; fussy; particular; fastidious; hard to please; gloomy; glum; sullen,難しい,I-adjective
ともだち,friend; companion,友達,Noun
ひとつ,"one; for one thing; only; (not) even; just (e.g. ""just try it"")",一つ,Numeric; Noun; Adverbial noun
ほんとう,truth; reality; actuality; fact; proper; right; correct; official; genuine; authentic; real; natural,本当,Noun; No-adjective; Na-adjective
ねる,"to lie down; to go to bed; to lie in bed; to sleep (lying down); to sleep (with someone, i.e. have intercourse); to lie idle",寝る,Ichidan verb; intransitive verb
せいと,pupil; student; schoolchild,生徒,Noun
いそがしい,busy; occupied; hectic; restless; hurried; fidgety,忙しい,I-adjective
りょうしん,parents; both parents,両親,Noun
およぐ,to swim,泳ぐ,Godan verb with gu ending; intransitive verb
たつ,"to stand; to rise; to stand up; to find oneself (e.g. in a difficult position); to depart (on a plane, train, etc.)",立つ,Godan verb with tsu ending; intransitive verb
だす,to take out; to get out; to put out; to reveal; to show; to submit (e.g. thesis); to turn in; to publish; to make public; to send (e.g. letter),出す,Godan verb with su ending; Transitive verb; Suffix
はやい,"fast; quick; hasty; brisk; early (in the day, etc.); premature; (too) soon; not yet; (too) early; easy; simple; quick",早い,I-adjective
たのしい,enjoyable; fun; pleasant; happy,楽しい,I-adjective
おもしろい,interesting; fascinating; intriguing; enthralling; amusing; funny; comical; pleasant; enjoyable; agreeable; fun,面白い,I-adjective
え,"picture; drawing; painting; sketch; image (TV, film, etc.); picture; footage",絵,Noun
おんなのこ,girl; daughter; young woman,女の子,Expression; Noun
きる,"to wear (in modern Japanese, from the shoulders down); to put on; to bear (guilt, etc.)",着る,Ichidan verb; Transitive verb
じょうず,skillful; skilled; proficient; good (at); flattery,上手,Na-adjective; Noun
ふるい,old; aged; ancient; antiquated; long; since long ago; time-honored; of the distant past; long-ago; stale; threadbare; hackneyed; corny; old-fashioned,古い,I-adjective
つよい,strong; potent; competent; domineering; strong; brawny; powerful; healthy; good (at); skilled; knowledgeable; being able to handle; know how to deal (with),強い,I-adjective
ぜんぶ,all; entire; whole; altogether,全部,Adverbial noun; Temporal noun; No-adjective
よぶ,"to call out (to); to call; to invoke; to summon (a doctor, etc.); to invite; to designate; to name; to brand; to garner (support, etc.); to gather",呼ぶ,Godan verb with bu ending; Transitive verb
ごご,afternoon; p.m.,午後,Adverbial noun; Temporal noun
じしょ,dictionary; lexicon; letter of resignation,辞書,Noun
てんき,weather; the elements; fair weather; fine weather,天気,Noun
からだ,body; torso; trunk; build; physique; constitution; health; corpse; dead body,体,Noun; No-adjective
おおきい,big; large; great; loud; extensive; spacious; important; decisive; valuable; older; grown up,大きい,I-adjective
しつもん,question; inquiry; enquiry,質問,Noun; Suru verb; No-adjective
ゆうべ,evening; last night; yesterday evening,夕べ,Adverbial noun; Temporal noun
ゆうめい,famous; fame,有名,Na-adjective; Noun
あに,elder brother; older brother,兄,Noun
うたう,"to sing; to sing (one's praises in a poem, etc.); to compose a poem; to recite a poem",歌う,Godan verb with u ending; Transitive verb; intransitive verb
のぼる,"to ascend; to go up; to climb; to ascend (as a natural process, e.g. the Sun); to rise; to go to (the capital); to be promoted; to add up to",上る,Godan verb with ru ending; intransitive verb
ふく,"clothes (esp. Western clothes); counter for doses of medicine, gulps of tea, drags of a cigarette, etc.",服,Noun; Noun - used as a suffix; Suffix; Counter
とり,bird; bird meat (esp. chicken meat); fowl; poultry,鳥,Noun
ときどき,sometimes; at times,時々,Adverb; Noun; No-adjective
いもうと,younger sister,妹,Noun
ふたつ,two,二つ,Numeric
たのむ,to request; to beg; to ask; to call; to order; to reserve; to entrust to; to rely on; please; please do,頼む,Godan verb with mu ending; Transitive verb
おとうさん,father; dad; papa; pa; husband,お父さん,Noun
けさ,this morning,今朝,Temporal noun
おそい,slow; time-consuming; sluggish; late (in the day); towards the end (of the day or night); until a time far into the day or night,遅い,I-adjective
かりる,to borrow; to have a loan; to rent; to hire,借りる,Ichidan verb; Transitive verb
くすり,"medicine; pharmaceuticals; (legal) drugs; pill; efficacious chemical (gunpowder, pesticide, etc.); (pottery) glaze; (illegal) drug; narcotic",薬,Noun
にわ,garden; yard; courtyard; field (of action); area,庭,Noun
がいこく,foreign country,外国,Noun; No-adjective
ちいさい,"small; little; tiny; slight; below average (in degree, amount, etc.); minor; small; low (e.g. sound); soft (e.g. voice); unimportant; petty; insignificant; trifling",小さい,I-adjective
げんき,lively; full of spirit; energetic; vigorous; healthy; well; fit; in good health,元気,Na-adjective; Noun
